product_id,product_business_key,product_identity_type,is_historical_stable,recipe_number,product_name,normalized_product_name,product_type,source,product_alternative_names
27,RECIPE_C3A1J0C3B2,RECIPE,True,C3A1J0C3B2,Produkt CAT03-2-1 C3A1J0C3B2,produkt_cat0321_c3a1j0c3b2,CAT03,INSIDE,Produkt CAT03-2-1 C3A1J0C3B2
28,RECIPE_C3B2A1E5G7,RECIPE,True,C3B2A1E5G7,Produkt CAT03-2-1 C3B2A1E5G7,produkt_cat0321_c3b2a1e5g7,CAT03,INSIDE,Produkt CAT03-2-1 C3B2A1E5G7
29,RECIPE_C3B2A1E5J0,RECIPE,True,C3B2A1E5J0,Produkt CAT03-3-2 C3B2A1E5J0,produkt_cat0332_c3b2a1e5j0,CAT03,INSIDE,Produkt CAT03-3-2 C3B2A1E5J0 | Produkt CAT03-3-3 C3B2A1E5J0
30,RECIPE_C3B2B2C3H8,RECIPE,True,C3B2B2C3H8,Produkt CAT04-1-4 C3B2B2C3H8,produkt_cat0414_c3b2b2c3h8,CAT04,INSIDE,Produkt CAT04-1-4 C3B2B2C3H8
31,RECIPE_C3B2B2F6J0,RECIPE,True,C3B2B2F6J0,Produkt CAT04-1-4 C3B2B2F6J0,produkt_cat0414_c3b2b2f6j0,CAT04,INSIDE,Produkt CAT04-1-4 C3B2B2F6J0
32,RECIPE_C3B2B2G7A1,RECIPE,True,C3B2B2G7A1,Produkt CAT03-4-4 C3B2B2G7A1,produkt_cat0344_c3b2b2g7a1,CAT03,INSIDE,Produkt CAT03-4-4 C3B2B2G7A1 | Produkt CAT03-4-5 C3B2B2G7A1
33,RECIPE_C3B2B2H8E5,RECIPE,True,C3B2B2H8E5,Produkt CAT04-1-2 C3B2B2H8E5,produkt_cat0412_c3b2b2h8e5,CAT04,INSIDE,Produkt CAT04-1-2 C3B2B2H8E5
34,RECIPE_C3B2D4H8E5,RECIPE,True,C3B2D4H8E5,Produkt CAT03-2-3 C3B2D4H8E5,produkt_cat0323_c3b2d4h8e5,CAT03,INSIDE,Produkt CAT03-2-3 C3B2D4H8E5 | Produkt CAT03-2-4 C3B2D4H8E5
35,RECIPE_C3B2D4J0F6,RECIPE,True,C3B2D4J0F6,Produkt CAT17-6 C3B2D4J0F6,produkt_cat176_c3b2d4j0f6,CAT17,INSIDE,Produkt CAT17-6 C3B2D4J0F6
36,RECIPE_C3B2F6H8H8,RECIPE,True,C3B2F6H8H8,Produkt CAT04-2-2 C3B2F6H8H8,produkt_cat0422_c3b2f6h8h8,CAT04,INSIDE,Produkt CAT04-2-2 C3B2F6H8H8 | Produkt CAT04-2-3 C3B2F6H8H8
37,RECIPE_C3B2F6I9A1,RECIPE,True,C3B2F6I9A1,Produkt CAT03-3-3 C3B2F6I9A1,produkt_cat0333_c3b2f6i9a1,CAT03,INSIDE,Produkt CAT03-3-3 C3B2F6I9A1
38,RECIPE_C3B2F6I9D4,RECIPE,True,C3B2F6I9D4,Produkt CAT03-2-1 C3B2F6I9D4,produkt_cat0321_c3b2f6i9d4,CAT03,INSIDE,Produkt CAT03-2-1 C3B2F6I9D4 | Produkt CAT03-2-2 C3B2F6I9D4
39,RECIPE_C3B2F6I9F6,RECIPE,True,C3B2F6I9F6,Produkt CAT03-2-5 C3B2F6I9F6,produkt_cat0325_c3b2f6i9f6,CAT03,INSIDE,Produkt CAT03-2-5 C3B2F6I9F6
40,RECIPE_C3B2H8B2C3,RECIPE,True,C3B2H8B2C3,Produkt CAT03-2-1 C3B2H8B2C3,produkt_cat0321_c3b2h8b2c3,CAT03,INSIDE,Produkt CAT03-2-1 C3B2H8B2C3
41,RECIPE_C3B2I9H8J0,RECIPE,True,C3B2I9H8J0,Produkt CAT03-1-5 C3B2I9H8J0,produkt_cat0315_c3b2i9h8j0,CAT03,INSIDE,Produkt CAT03-1-5 C3B2I9H8J0
42,RECIPE_C3C3A1C3I9,RECIPE,True,C3C3A1C3I9,Produkt CAT06-1-3 C3C3A1C3I9,produkt_cat0613_c3c3a1c3i9,CAT06,INSIDE,Produkt CAT06-1-3 C3C3A1C3I9 | Produkt CAT06-1-4 C3C3A1C3I9
43,RECIPE_C3C3D4A1E5,RECIPE,True,C3C3D4A1E5,Produkt CAT01-2-4 C3C3D4A1E5,produkt_cat0124_c3c3d4a1e5,CAT01,INSIDE,Produkt CAT01-2-4 C3C3D4A1E5 | Produkt CAT01-2-5 C3C3D4A1E5
44,RECIPE_C3C3D4D4C3,RECIPE,True,C3C3D4D4C3,Produkt CAT03-4-4 C3C3D4D4C3,produkt_cat0344_c3c3d4d4c3,CAT03,INSIDE,Produkt CAT03-4-4 C3C3D4D4C3
45,RECIPE_C3C3D4D4E5,RECIPE,True,C3C3D4D4E5,Produkt CAT04-2-1 C3C3D4D4E5,produkt_cat0421_c3c3d4d4e5,CAT04,INSIDE,Produkt CAT04-2-1 C3C3D4D4E5 | Produkt CAT04-2-2 C3C3D4D4E5
46,RECIPE_C3C3D4D4G7,RECIPE,True,C3C3D4D4G7,Produkt CAT13-1-1 C3C3D4D4G7,produkt_cat1311_c3c3d4d4g7,CAT13,INSIDE,Produkt CAT13-1-1 C3C3D4D4G7
47,RECIPE_C3C3E5H8A1,RECIPE,True,C3C3E5H8A1,Produkt CAT13-1-4 C3C3E5H8A1,produkt_cat1314_c3c3e5h8a1,CAT13,INSIDE,Produkt CAT13-1-4 C3C3E5H8A1 | Produkt CAT13-1-5 C3C3E5H8A1
48,RECIPE_C3C3E5J0D4,RECIPE,True,C3C3E5J0D4,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
49,RECIPE_C3C3F6J0I9,RECIPE,True,C3C3F6J0I9,Produkt CAT13-1-3 C3C3F6J0I9,produkt_cat1313_c3c3f6j0i9,CAT13,INSIDE,Produkt CAT13-1-3 C3C3F6J0I9 | Produkt CAT13-1-4 C3C3F6J0I9
50,RECIPE_C3C3G7F6E5,RECIPE,True,C3C3G7F6E5,Produkt CAT13-2-2 C3C3G7F6E5,produkt_cat1322_c3c3g7f6e5,CAT13,INSIDE,Produkt CAT13-2-2 C3C3G7F6E5 | Produkt CAT13-2-3 C3C3G7F6E5
51,RECIPE_C3C3I9A1H8,RECIPE,True,C3C3I9A1H8,Produkt CAT13-2-1 C3C3I9A1H8,produkt_cat1321_c3c3i9a1h8,CAT13,INSIDE,Produkt CAT13-2-1 C3C3I9A1H8 | Produkt CAT13-2-2 C3C3I9A1H8
52,RECIPE_C3D4B2C3G7,RECIPE,True,C3D4B2C3G7,Produkt CAT06-1-1 C3D4B2C3G7,produkt_cat0611_c3d4b2c3g7,CAT06,INSIDE,Produkt CAT06-1-1 C3D4B2C3G7 | Produkt CAT06-1-2 C3D4B2C3G7
53,RECIPE_C3D4B2F6D4,RECIPE,True,C3D4B2F6D4,Produkt CAT06-1-2 C3D4B2F6D4,produkt_cat0612_c3d4b2f6d4,CAT06,INSIDE,Produkt CAT06-1-2 C3D4B2F6D4 | Produkt CAT06-1-3 C3D4B2F6D4
54,RECIPE_C3D4D4A1B2,RECIPE,True,C3D4D4A1B2,Produkt CAT07-2-5 C3D4D4A1B2,produkt_cat0725_c3d4d4a1b2,CAT07,INSIDE,Produkt CAT07-2-5 C3D4D4A1B2
55,RECIPE_C3D4E5H8G7,RECIPE,True,C3D4E5H8G7,Produkt CAT13-2-1 C3D4E5H8G7,produkt_cat1321_c3d4e5h8g7,CAT13,INSIDE,Produkt CAT13-2-1 C3D4E5H8G7
56,RECIPE_C3D4F6H8B2,RECIPE,True,C3D4F6H8B2,Produkt CAT24-1 C3D4F6H8B2,produkt_cat241_c3d4f6h8b2,CAT24,INSIDE,Produkt CAT24-1 C3D4F6H8B2
57,RECIPE_C3D4F6H8C3,RECIPE,True,C3D4F6H8C3,Produkt CAT24-2 C3D4F6H8C3,produkt_cat242_c3d4f6h8c3,CAT24,INSIDE,Produkt CAT24-2 C3D4F6H8C3
58,RECIPE_C3E5C3B2I9,RECIPE,True,C3E5C3B2I9,Produkt CAT16-1 C3E5C3B2I9,produkt_cat161_c3e5c3b2i9,CAT16,INSIDE,Produkt CAT16-1 C3E5C3B2I9
59,RECIPE_C3E5C3H8E5,RECIPE,True,C3E5C3H8E5,Produkt CAT01-1-1 C3E5C3H8E5,produkt_cat0111_c3e5c3h8e5,CAT01,INSIDE,Produkt CAT01-1-1 C3E5C3H8E5 | Produkt CAT01-1-2 C3E5C3H8E5
60,RECIPE_C3E5C3I9G7,RECIPE,True,C3E5C3I9G7,Produkt CAT06-1-4 C3E5C3I9G7,produkt_cat0614_c3e5c3i9g7,CAT06,INSIDE,Produkt CAT06-1-4 C3E5C3I9G7 | Produkt CAT06-1-5 C3E5C3I9G7
61,RECIPE_C3E5C3J0J0,RECIPE,True,C3E5C3J0J0,Produkt CAT08-2-3 C3E5C3J0J0,produkt_cat0823_c3e5c3j0j0,CAT08,INSIDE,Produkt CAT08-2-3 C3E5C3J0J0
62,RECIPE_C3E5D4A1I9,RECIPE,True,C3E5D4A1I9,Produkt CAT01-1-2 C3E5D4A1I9,produkt_cat0112_c3e5d4a1i9,CAT01,INSIDE,Produkt CAT01-1-2 C3E5D4A1I9 | Produkt CAT01-1-3 C3E5D4A1I9
63,RECIPE_C3E5D4H8E5,RECIPE,True,C3E5D4H8E5,Produkt CAT01-2-3 C3E5D4H8E5,produkt_cat0123_c3e5d4h8e5,CAT01,INSIDE,Produkt CAT01-2-3 C3E5D4H8E5 | Produkt CAT01-2-4 C3E5D4H8E5
64,RECIPE_C3E5D4J0F6,RECIPE,True,C3E5D4J0F6,Produkt CAT06-1-4 C3E5D4J0F6,produkt_cat0614_c3e5d4j0f6,CAT06,INSIDE,Produkt CAT06-1-4 C3E5D4J0F6 | Produkt CAT06-1-5 C3E5D4J0F6
65,RECIPE_C3E5E5A1C3,RECIPE,True,C3E5E5A1C3,Produkt CAT01-1-3 C3E5E5A1C3,produkt_cat0113_c3e5e5a1c3,CAT01,INSIDE,Produkt CAT01-1-3 C3E5E5A1C3 | Produkt CAT01-1-4 C3E5E5A1C3
66,RECIPE_C3E5E5F6G7,RECIPE,True,C3E5E5F6G7,Produkt CAT13-2-1 C3E5E5F6G7,produkt_cat1321_c3e5e5f6g7,CAT13,INSIDE,Produkt CAT13-2-1 C3E5E5F6G7
67,RECIPE_C3E5F6A1D4,RECIPE,True,C3E5F6A1D4,Produkt CAT03-3-3 C3E5F6A1D4,produkt_cat0333_c3e5f6a1d4,CAT03,INSIDE,Produkt CAT03-3-3 C3E5F6A1D4
68,RECIPE_C3E5F6F6G7,RECIPE,True,C3E5F6F6G7,Produkt CAT14-3 C3E5F6F6G7,produkt_cat143_c3e5f6f6g7,CAT14,INSIDE,Produkt CAT14-3 C3E5F6F6G7
69,RECIPE_C3E5G7F6I9,RECIPE,True,C3E5G7F6I9,Produkt CAT03-2-1 C3E5G7F6I9,produkt_cat0321_c3e5g7f6i9,CAT03,INSIDE,Produkt CAT03-2-1 C3E5G7F6I9 | Produkt CAT03-2-2 C3E5G7F6I9
70,RECIPE_C3E5I9G7D4,RECIPE,True,C3E5I9G7D4,Dodatek 02,dodatek_02,DODATEK,INSIDE,Dodatek 02
71,RECIPE_C3E5I9H8G7,RECIPE,True,C3E5I9H8G7,Dodatek 02,dodatek_02,DODATEK,INSIDE,Dodatek 02
72,RECIPE_C3E5I9H8H8,RECIPE,True,C3E5I9H8H8,Dodatek 03,dodatek_03,DODATEK,INSIDE,Dodatek 03
73,RECIPE_C3F6A1E5E5,RECIPE,True,C3F6A1E5E5,Produkt CAT06-1-1 C3F6A1E5E5,produkt_cat0611_c3f6a1e5e5,CAT06,INSIDE,Produkt CAT06-1-1 C3F6A1E5E5
74,RECIPE_C3F6B2D4B2,RECIPE,True,C3F6B2D4B2,Produkt CAT24-1 C3F6B2D4B2,produkt_cat241_c3f6b2d4b2,CAT24,INSIDE,Produkt CAT24-1 C3F6B2D4B2
75,RECIPE_C3F6B2D4C3,RECIPE,True,C3F6B2D4C3,Produkt CAT24-2 C3F6B2D4C3,produkt_cat242_c3f6b2d4c3,CAT24,INSIDE,Produkt CAT24-2 C3F6B2D4C3
76,RECIPE_C3F6B2F6C3,RECIPE,True,C3F6B2F6C3,Produkt CAT03-1-4 C3F6B2F6C3,produkt_cat0314_c3f6b2f6c3,CAT03,INSIDE,Produkt CAT03-1-4 C3F6B2F6C3
77,RECIPE_C3F6B2G7E5,RECIPE,True,C3F6B2G7E5,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
78,RECIPE_C3F6B2G7F6,RECIPE,True,C3F6B2G7F6,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
79,RECIPE_C3F6C3A1I9,RECIPE,True,C3F6C3A1I9,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
80,RECIPE_C3F6C3E5E5,RECIPE,True,C3F6C3E5E5,Produkt CAT04-2-1 C3F6C3E5E5,produkt_cat0421_c3f6c3e5e5,CAT04,INSIDE,Produkt CAT04-2-1 C3F6C3E5E5
81,RECIPE_C3F6D4G7D4,RECIPE,True,C3F6D4G7D4,Produkt CAT17-3 C3F6D4G7D4,produkt_cat173_c3f6d4g7d4,CAT17,INSIDE,Produkt CAT17-3 C3F6D4G7D4
82,RECIPE_C3F6E5F6D4,RECIPE,True,C3F6E5F6D4,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
83,RECIPE_C3F6F6A1F6,RECIPE,True,C3F6F6A1F6,Produkt CAT13-1-4 C3F6F6A1F6,produkt_cat1314_c3f6f6a1f6,CAT13,INSIDE,Produkt CAT13-1-4 C3F6F6A1F6
84,RECIPE_C3F6F6G7A1,RECIPE,True,C3F6F6G7A1,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
85,RECIPE_C3F6I9B2I9,RECIPE,True,C3F6I9B2I9,Produkt CAT04-1-5 C3F6I9B2I9,produkt_cat0415_c3f6i9b2i9,CAT04,INSIDE,Produkt CAT04-1-5 C3F6I9B2I9
86,RECIPE_C3F6J0C3B2,RECIPE,True,C3F6J0C3B2,Produkt CAT04-2-1 C3F6J0C3B2,produkt_cat0421_c3f6j0c3b2,CAT04,INSIDE,Produkt CAT04-2-1 C3F6J0C3B2 | Produkt CAT04-2-2 C3F6J0C3B2
87,RECIPE_C3F6J0C3E5,RECIPE,True,C3F6J0C3E5,Produkt CAT03-4-5 C3F6J0C3E5,produkt_cat0345_c3f6j0c3e5,CAT03,INSIDE,Produkt CAT03-4-5 C3F6J0C3E5
88,RECIPE_C3F6J0D4I9,RECIPE,True,C3F6J0D4I9,Produkt CAT07-1-1 C3F6J0D4I9,produkt_cat0711_c3f6j0d4i9,CAT07,INSIDE,Produkt CAT07-1-1 C3F6J0D4I9
89,RECIPE_C3F6J0E5A1,RECIPE,True,C3F6J0E5A1,Produkt CAT09-1-5 C3F6J0E5A1,produkt_cat0915_c3f6j0e5a1,CAT09,INSIDE,Produkt CAT09-1-5 C3F6J0E5A1
90,RECIPE_C3F6J0E5F6,RECIPE,True,C3F6J0E5F6,Produkt CAT01-1-1 C3F6J0E5F6,produkt_cat0111_c3f6j0e5f6,CAT01,INSIDE,Produkt CAT01-1-1 C3F6J0E5F6
91,RECIPE_C3F6J0F6E5,RECIPE,True,C3F6J0F6E5,Produkt CAT13-3-2 C3F6J0F6E5,produkt_cat1332_c3f6j0f6e5,CAT13,INSIDE,Produkt CAT13-3-2 C3F6J0F6E5
92,RECIPE_C3F6J0J0A1,RECIPE,True,C3F6J0J0A1,Produkt CAT01-2-1 C3F6J0J0A1,produkt_cat0121_c3f6j0j0a1,CAT01,INSIDE,Produkt CAT01-2-1 C3F6J0J0A1 | Produkt CAT01-2-2 C3F6J0J0A1
93,RECIPE_C3F6J0J0F6,RECIPE,True,C3F6J0J0F6,Produkt CAT01-2-1 C3F6J0J0F6,produkt_cat0121_c3f6j0j0f6,CAT01,INSIDE,Produkt CAT01-2-1 C3F6J0J0F6 | Produkt CAT01-2-2 C3F6J0J0F6
94,RECIPE_C3G7A1B2F6,RECIPE,True,C3G7A1B2F6,Produkt CAT01-1-1 C3G7A1B2F6,produkt_cat0111_c3g7a1b2f6,CAT01,INSIDE,Produkt CAT01-1-1 C3G7A1B2F6
95,RECIPE_C3G7A1D4E5,RECIPE,True,C3G7A1D4E5,Produkt CAT01-1-1 C3G7A1D4E5,produkt_cat0111_c3g7a1d4e5,CAT01,INSIDE,Produkt CAT01-1-1 C3G7A1D4E5 | Produkt CAT01-1-2 C3G7A1D4E5
96,RECIPE_C3G7A1D4G7,RECIPE,True,C3G7A1D4G7,Produkt CAT09-1-1 C3G7A1D4G7,produkt_cat0911_c3g7a1d4g7,CAT09,INSIDE,Produkt CAT09-1-1 C3G7A1D4G7
97,RECIPE_C3G7A1E5G7,RECIPE,True,C3G7A1E5G7,Produkt CAT01-2-2 C3G7A1E5G7,produkt_cat0122_c3g7a1e5g7,CAT01,INSIDE,Produkt CAT01-2-2 C3G7A1E5G7 | Produkt CAT01-2-3 C3G7A1E5G7
98,RECIPE_C3G7A1F6H8,RECIPE,True,C3G7A1F6H8,Produkt CAT07-2-3 C3G7A1F6H8,produkt_cat0723_c3g7a1f6h8,CAT07,INSIDE,Produkt CAT07-2-3 C3G7A1F6H8
99,RECIPE_C3G7A1H8D4,RECIPE,True,C3G7A1H8D4,Produkt CAT09-1-3 C3G7A1H8D4,produkt_cat0913_c3g7a1h8d4,CAT09,INSIDE,Produkt CAT09-1-3 C3G7A1H8D4 | Produkt CAT09-1-5 C3G7A1H8D4
100,RECIPE_C3G7A1H8E5,RECIPE,True,C3G7A1H8E5,Produkt CAT02-1-1 C3G7A1H8E5,produkt_cat0211_c3g7a1h8e5,CAT02,INSIDE,Produkt CAT02-1-1 C3G7A1H8E5
101,RECIPE_C3G7B2A1F6,RECIPE,True,C3G7B2A1F6,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
102,RECIPE_C3G7B2E5F6,RECIPE,True,C3G7B2E5F6,Produkt CAT03-2-2 C3G7B2E5F6,produkt_cat0322_c3g7b2e5f6,CAT03,INSIDE,Produkt CAT03-2-2 C3G7B2E5F6 | Produkt CAT03-2-3 C3G7B2E5F6
103,RECIPE_C3G7B2E5G7,RECIPE,True,C3G7B2E5G7,Produkt CAT17-6 C3G7B2E5G7,produkt_cat176_c3g7b2e5g7,CAT17,INSIDE,Produkt CAT17-6 C3G7B2E5G7
104,RECIPE_C3G7E5J0E5,RECIPE,True,C3G7E5J0E5,Produkt CAT17-4 C3G7E5J0E5,produkt_cat174_c3g7e5j0e5,CAT17,INSIDE,Produkt CAT17-4 C3G7E5J0E5
105,RECIPE_C3G7F6A1A1,RECIPE,True,C3G7F6A1A1,Produkt CAT13-1-1 C3G7F6A1A1,produkt_cat1311_c3g7f6a1a1,CAT13,INSIDE,Produkt CAT13-1-1 C3G7F6A1A1
106,RECIPE_C3G7F6G7B2,RECIPE,True,C3G7F6G7B2,Produkt CAT03-2-1 C3G7F6G7B2,produkt_cat0321_c3g7f6g7b2,CAT03,INSIDE,Produkt CAT03-2-1 C3G7F6G7B2 | Produkt CAT03-2-2 C3G7F6G7B2 | Produkt CAT03-2-4 C3G7F6G7B2
107,RECIPE_C3G7H8H8G7,RECIPE,True,C3G7H8H8G7,Produkt CAT04-1-2 C3G7H8H8G7,produkt_cat0412_c3g7h8h8g7,CAT04,INSIDE,Produkt CAT04-1-2 C3G7H8H8G7 | Produkt CAT04-1-3 C3G7H8H8G7
108,RECIPE_C3G7H8H8J0,RECIPE,True,C3G7H8H8J0,Produkt CAT04-1-5 C3G7H8H8J0,produkt_cat0415_c3g7h8h8j0,CAT04,INSIDE,Produkt CAT04-1-5 C3G7H8H8J0
109,RECIPE_C3G7H8I9B2,RECIPE,True,C3G7H8I9B2,Produkt CAT04-2-2 C3G7H8I9B2,produkt_cat0422_c3g7h8i9b2,CAT04,INSIDE,Produkt CAT04-2-2 C3G7H8I9B2 | Produkt CAT04-2-3 C3G7H8I9B2 | Produkt CAT04-2-4 C3G7H8I9B2
110,RECIPE_C3G7H8I9E5,RECIPE,True,C3G7H8I9E5,Produkt CAT04-2-1 C3G7H8I9E5,produkt_cat0421_c3g7h8i9e5,CAT04,INSIDE,Produkt CAT04-2-1 C3G7H8I9E5 | Produkt CAT04-2-5 C3G7H8I9E5
111,RECIPE_C3G7I9C3J0,RECIPE,True,C3G7I9C3J0,Produkt CAT03-2-4 C3G7I9C3J0,produkt_cat0324_c3g7i9c3j0,CAT03,INSIDE,Produkt CAT03-2-4 C3G7I9C3J0
112,RECIPE_C3G7I9J0C3,RECIPE,True,C3G7I9J0C3,Produkt CAT04-2-1 C3G7I9J0C3,produkt_cat0421_c3g7i9j0c3,CAT04,INSIDE,Produkt CAT04-2-1 C3G7I9J0C3
113,RECIPE_C3G7J0A1E5,RECIPE,True,C3G7J0A1E5,Produkt CAT17-5 C3G7J0A1E5,produkt_cat175_c3g7j0a1e5,CAT17,INSIDE,Produkt CAT17-5 C3G7J0A1E5
114,RECIPE_C3H8E5B2B2,RECIPE,True,C3H8E5B2B2,Produkt CAT03-1-2 C3H8E5B2B2,produkt_cat0312_c3h8e5b2b2,CAT03,INSIDE,Produkt CAT03-1-2 C3H8E5B2B2 | Produkt CAT03-1-3 C3H8E5B2B2
115,RECIPE_C3H8E5B2F6,RECIPE,True,C3H8E5B2F6,Produkt CAT03-1-1 C3H8E5B2F6,produkt_cat0311_c3h8e5b2f6,CAT03,INSIDE,Produkt CAT03-1-1 C3H8E5B2F6
